employee_id,date_in (YYYY-MM-DD),time_in (HH:MM),date_out (YYYY-MM-DD),time_out (HH:MM)
201400150,2016-09-01,08:16:32 AM,2016-09-01,05:00:00 PM
201400150,2016-09-02,08:30:00 AM,2016-09-02,05:00:00 PM
201400150,2016-09-05,07:00:00 AM,2016-09-05,03:00:00 PM
201400150,2016-09-06,08:00:00 AM,2016-09-06,08:15:45 PM
201400150,2016-09-07,08:00:00 AM,2016-09-07,05:00:00 PM
201400150,2016-09-08,08:00:00 AM,2016-09-08,05:00:00 PM
201400150,2016-09-09,08:00:00 AM,2016-09-09,05:00:00 PM
201400150,2016-09-12,07:00:00 AM,2016-09-12,07:15:10 PM
201400150,2016-09-13,08:00:00 AM,2016-09-13,05:00:00 PM
201400150,2016-09-14,08:00:00 AM,2016-09-14,05:00:00 PM
201400150,2016-09-15,08:00:00 AM,2016-09-15,06:59:00 PM
